hour,day,hour_of_day,city,pressure,air_temp,ground_temp,velocity_x,velocity_y,windspeed,damage
3659,153,10,Offshore B,1.1648,-0.0029,-0.0026,-0.0808,-0.0494,0.095,0.351
3659,153,10,ReLU Ridge,1.1664,0.0013,0.0021,-0.0888,-0.0258,0.0927,0.3435
3659,153,10,Offshore A,1.1655,0.0034,0.0042,-0.1242,0.0286,0.1278,0.4915
3659,153,10,Bayes Bay,1.1751,-0.0023,-0.0015,-0.0559,-0.0021,0.056,0.2378
3659,153,10,GANopolis,1.1664,0.0,0.0003,-0.0855,0.0086,0.0859,0.3203
3659,153,10,Gradient Grove,1.1622,-0.0007,-0.0009,-0.1388,-0.0392,0.1444,0.5808
3660,153,11,ReLU Ridge,1.2428,0.0012,0.0017,-0.0842,-0.0244,0.0878,0.3273
3660,153,11,GANopolis,1.2423,0.0039,0.004,-0.0963,0.021,0.0985,0.364
3660,153,11,Offshore B,1.2349,-0.0047,-0.0044,-0.066,-0.0477,0.0816,0.3065
3660,153,11,Offshore A,1.2472,0.0027,0.0035,-0.1079,0.0334,0.1132,0.4221
3660,153,11,Tensorburg,1.2323,-0.0013,-0.0003,-0.0504,0.0154,0.0528,0.2298
3660,153,11,Sparseville,1.239,-0.0004,0.0006,-0.1278,0.0419,0.135,0.5255
3660,153,11,Gradient Grove,1.2414,-0.0018,-0.0019,-0.1405,-0.0323,0.1443,0.579
3660,153,11,Bayes Bay,1.2334,-0.0037,-0.0036,-0.0297,-0.0048,0.0301,0.1832
3661,153,12,Tensorburg,1.2906,-0.0024,-0.0021,-0.0517,0.015,0.054,0.2323
3661,153,12,Offshore A,1.2986,0.0011,0.0016,-0.0914,0.0422,0.1009,0.3732
3661,153,12,GANopolis,1.2994,0.0044,0.0045,-0.1069,0.0263,0.1102,0.4087
3661,153,12,ReLU Ridge,1.2957,0.0003,0.0003,-0.0794,-0.0186,0.0816,0.3069
3661,153,12,Sparseville,1.3117,0.0,0.0015,-0.1215,0.0224,0.1236,0.4718
3661,153,12,Offshore B,1.2923,-0.0061,-0.0063,-0.0635,-0.0485,0.0801,0.3024
3661,153,12,Bayes Bay,1.2961,-0.0004,-0.0012,-0.0206,-0.0043,0.0212,0.1673
3661,153,12,Gradient Grove,1.298,-0.002,-0.0018,-0.1321,-0.0267,0.1348,0.524
3662,153,13,GANopolis,1.3514,0.0005,0.0004,-0.1121,0.0234,0.1146,0.4291
3662,153,13,Bayes Bay,1.3425,-0.0007,-0.0018,-0.0197,0.0047,0.0208,0.1667
3662,153,13,ReLU Ridge,1.3502,-0.0004,-0.0011,-0.0766,-0.0046,0.077,0.2927
3662,153,13,Sparseville,1.3542,0.001,0.0028,-0.0972,0.0156,0.0985,0.3646
3662,153,13,Offshore A,1.349,-0.0005,-0.0004,-0.0873,0.0558,0.1039,0.3835
3662,153,13,Gradient Grove,1.3555,0.0002,0.0006,-0.1146,-0.0237,0.1171,0.4406
3662,153,13,Tensorburg,1.3394,-0.0029,-0.0035,-0.0758,0.0104,0.0767,0.2931
3662,153,13,Offshore B,1.3419,-0.0056,-0.0062,-0.0736,-0.0561,0.0928,0.3426
3663,153,14,Offshore A,1.3828,-0.0016,-0.0018,-0.1045,0.0567,0.119,0.4474
3663,153,14,Gradient Grove,1.3884,0.0023,0.0027,-0.092,-0.0234,0.095,0.3511
3663,153,14,ReLU Ridge,1.3806,-0.0007,-0.0019,-0.0769,0.0217,0.0802,0.3036
3663,153,14,Tensorburg,1.3812,-0.0022,-0.0035,-0.0961,-0.0233,0.0997,0.3685
3663,153,14,GANopolis,1.3881,-0.004,-0.0044,-0.1229,0.003,0.1232,0.4677
3663,153,14,Bayes Bay,1.3851,0.0003,-0.0005,-0.0216,0.0194,0.0293,0.1816
3663,153,14,Offshore B,1.3835,-0.0051,-0.006,-0.0915,-0.0611,0.1102,0.4092
3663,153,14,Sparseville,1.3947,0.0039,0.0052,-0.0837,0.0129,0.0847,0.318
3664,153,15,Bayes Bay,1.4162,0.002,0.0015,-0.0346,0.0329,0.0479,0.2191
3664,153,15,GANopolis,1.421,-0.0037,-0.0042,-0.1368,-0.0163,0.1378,0.5399
3664,153,15,ReLU Ridge,1.4135,-0.0012,-0.0022,-0.091,0.0386,0.099,0.3672
3664,153,15,Offshore B,1.4119,-0.0037,-0.0046,-0.1044,-0.0559,0.1186,0.4455
3664,153,15,Offshore A,1.4165,-0.0012,-0.0014,-0.1147,0.049,0.125,0.4743
3664,153,15,Sparseville,1.4157,0.0052,0.0056,-0.07,0.017,0.0722,0.2795
3664,153,15,Tensorburg,1.4165,-0.0028,-0.0044,-0.1067,-0.0371,0.1133,0.4233
3664,153,15,Gradient Grove,1.4184,0.0007,0.0008,-0.0754,-0.0249,0.0795,0.3002
3665,153,16,Tensorburg,1.4423,-0.0051,-0.0064,-0.115,-0.0117,0.116,0.4359
3665,153,16,Offshore B,1.433,-0.0011,-0.0015,-0.1145,-0.0477,0.1243,0.4722
3665,153,16,Gradient Grove,1.4384,-0.0022,-0.0022,-0.0738,-0.0297,0.0797,0.3007
3665,153,16,Bayes Bay,1.4416,0.0012,0.0011,-0.0625,0.0295,0.0694,0.272
3665,153,16,GANopolis,1.4412,-0.0014,-0.0017,-0.1322,-0.0212,0.1339,0.5237
3665,153,16,ReLU Ridge,1.4359,-0.0028,-0.0033,-0.1019,0.0464,0.1121,0.4172
3665,153,16,Offshore A,1.4405,0.0035,0.0048,-0.114,0.0314,0.1184,0.4438
3665,153,16,Sparseville,1.4349,0.0017,0.002,-0.0612,0.0199,0.0644,0.2586
3666,153,17,GANopolis,1.454,0.0002,0.0003,-0.1124,-0.0188,0.114,0.4269
3666,153,17,ReLU Ridge,1.4488,-0.0038,-0.004,-0.1174,0.0498,0.1277,0.4881
3666,153,17,Offshore A,1.4528,0.0041,0.0052,-0.094,0.0255,0.0975,0.3599
3666,153,17,Tensorburg,1.4584,-0.006,-0.007,-0.1132,0.0051,0.1133,0.4232
3666,153,17,Offshore B,1.4447,-0.0009,-0.001,-0.128,-0.0397,0.1342,0.5231
3666,153,17,Sparseville,1.4479,0.0022,0.0022,-0.0609,0.0137,0.0626,0.2539
3666,153,17,Bayes Bay,1.4575,-0.0032,-0.0031,-0.0817,0.0192,0.0841,0.3144
3666,153,17,Gradient Grove,1.4514,-0.0022,-0.0022,-0.0803,-0.0325,0.0868,0.3229
3667,153,18,Tensorburg,1.4624,-0.0038,-0.0044,-0.1009,0.0094,0.1014,0.3757
3667,153,18,Gradient Grove,1.4394,-0.0006,-0.0003,-0.0753,-0.0117,0.0771,0.2931
3667,153,18,Offshore B,1.4387,-0.0012,-0.0011,-0.1029,-0.029,0.1072,0.3996
3667,153,18,GANopolis,1.4517,0.0006,0.001,-0.1074,-0.0116,0.108,0.4017
3667,153,18,ReLU Ridge,1.4428,-0.0034,-0.0035,-0.1124,0.0404,0.1197,0.451
3667,153,18,Bayes Bay,1.456,-0.0053,-0.0052,-0.0942,0.0083,0.0946,0.3506
3667,153,18,Sparseville,1.4454,0.001,0.0007,-0.0789,0.0055,0.0793,0.3004
3667,153,18,Offshore A,1.4357,0.0024,0.003,-0.0805,0.0205,0.0831,0.3115
3668,153,19,ReLU Ridge,1.3841,-0.0031,-0.0032,-0.1162,0.0149,0.1173,0.4396
3668,153,19,GANopolis,1.3893,0.0013,0.0017,-0.0906,-0.0044,0.0908,0.337
3668,153,19,Gradient Grove,1.3928,-0.0015,-0.0016,-0.0909,0.0191,0.0931,0.3467
3668,153,19,Sparseville,1.4001,-0.0003,-0.0006,-0.0993,0.0073,0.0996,0.3705
3668,153,19,Offshore B,1.3809,0.0024,0.0028,-0.0838,-0.002,0.0839,0.3145
3668,153,19,Offshore A,1.3831,0.0013,0.0014,-0.0877,-0.0005,0.0878,0.3277
3668,153,19,Tensorburg,1.3991,-0.0014,-0.0018,-0.0846,0.0129,0.0856,0.32
3668,153,19,Bayes Bay,1.4025,-0.0038,-0.0032,-0.0992,-0.0055,0.0995,0.3682
3669,153,20,Offshore B,1.2612,0.0064,0.0061,-0.0772,0.0131,0.0784,0.2992
3669,153,20,Tensorburg,1.2976,-0.0003,-0.0006,-0.0629,0.0146,0.0646,0.2592
3669,153,20,Sparseville,1.2968,-0.0013,-0.0015,-0.1389,0.0183,0.1402,0.5563
3669,153,20,Bayes Bay,1.2979,0.001,0.0017,-0.0661,-0.0188,0.069,0.2717
3669,153,20,GANopolis,1.2793,0.0017,0.0018,-0.07,0.01,0.071,0.2763
3669,153,20,ReLU Ridge,1.2772,-0.003,-0.0032,-0.1012,-0.0169,0.1031,0.3835
3669,153,20,Gradient Grove,1.2763,-0.0031,-0.003,-0.1084,0.0312,0.1129,0.4201
3669,153,20,Offshore A,1.2656,0.0008,0.0007,-0.0765,-0.0283,0.0818,0.3078
3670,153,21,ReLU Ridge,1.1501,-0.0023,-0.0027,-0.0997,-0.0525,0.113,0.4249
3670,153,21,Offshore B,1.1456,0.0055,0.0044,-0.1047,0.0162,0.106,0.3955
3670,153,21,Tensorburg,1.1402,0.0018,0.0019,-0.0482,0.0048,0.0487,0.2212
3670,153,21,Offshore A,1.1479,0.0,0.0001,-0.0829,-0.0402,0.0923,0.3412
3670,153,21,GANopolis,1.1426,0.0004,0.0001,-0.0899,0.0281,0.0944,0.3527
3670,153,21,Gradient Grove,1.1577,-0.0029,-0.0024,-0.121,0.033,0.1255,0.4786
3670,153,21,Sparseville,1.1552,-0.0023,-0.0022,-0.1347,0.0157,0.1357,0.5312
3670,153,21,Bayes Bay,1.1342,0.0034,0.0032,-0.0333,-0.0276,0.0435,0.2096
3671,153,22,Gradient Grove,1.0266,-0.0026,-0.0017,-0.1173,0.0368,0.123,0.4643
3671,153,22,Bayes Bay,1.0153,0.0014,0.0007,-0.0119,-0.0198,0.0234,0.1715
3671,153,22,GANopolis,1.0167,-0.0016,-0.0016,-0.1291,0.0243,0.1315,0.5107
3671,153,22,Sparseville,1.0395,-0.0018,-0.0016,-0.0835,0.0149,0.0849,0.3198
3671,153,22,Offshore B,1.0167,0.0026,0.0015,-0.1433,0.0129,0.1439,0.5791
3671,153,22,Tensorburg,1.0168,0.004,0.0038,-0.0319,-0.0145,0.0365,0.1952
3671,153,22,Offshore A,1.0116,-0.0009,-0.0008,-0.0787,-0.0351,0.0863,0.3221
3671,153,22,ReLU Ridge,1.0187,-0.0022,-0.0028,-0.1539,-0.0645,0.1671,0.73
3672,153,23,Tensorburg,0.9127,0.0043,0.0037,-0.0288,-0.0395,0.0491,0.222
3672,153,23,Gradient Grove,0.9328,-0.0023,-0.0008,-0.0974,0.035,0.1036,0.3827
3672,153,23,Offshore B,0.9024,0.0011,0.0002,-0.1905,-0.0048,0.1907,0.9452
3672,153,23,Sparseville,0.9235,-0.0003,-0.0004,-0.0501,0.0264,0.0571,0.2405
3672,153,23,Bayes Bay,0.91,-0.0021,-0.0031,0.0096,-0.0093,0.0146,0.1567
3672,153,23,GANopolis,0.9209,-0.0016,-0.0008,-0.1333,0.012,0.1339,0.5201
3672,153,23,ReLU Ridge,0.9218,-0.0032,-0.0036,-0.1615,-0.0393,0.1664,0.7304
3672,153,23,Offshore A,0.9133,-0.0009,-0.001,-0.0603,-0.0201,0.0636,0.2568
3673,154,0,GANopolis,0.8383,0.0004,0.0019,-0.1324,0.0157,0.1334,0.5183
3673,154,0,Sparseville,0.8393,0.0019,0.0014,-0.029,0.0371,0.0473,0.2172
3673,154,0,Bayes Bay,0.8313,-0.0026,-0.0034,0.0211,-0.0,0.0213,0.1677
3673,154,0,Offshore B,0.8135,0.0029,0.0027,-0.218,-0.0324,0.2205,1.2523
3673,154,0,Offshore A,0.8271,0.0,-0.0005,-0.0467,-0.0045,0.0473,0.2174
3673,154,0,Tensorburg,0.8327,0.0027,0.0019,-0.0712,-0.0386,0.0819,0.3083
3673,154,0,ReLU Ridge,0.8375,-0.0048,-0.0046,-0.1534,-0.0245,0.1554,0.6459
3673,154,0,Gradient Grove,0.8466,-0.0017,0.0,-0.0767,0.039,0.0863,0.3227
3674,154,1,Offshore B,0.747,0.0055,0.0052,-0.234,-0.05,0.2393,1.5188
3674,154,1,ReLU Ridge,0.7755,-0.0055,-0.0047,-0.1098,-0.0294,0.1138,0.4286
3674,154,1,Tensorburg,0.7701,0.0012,0.0007,-0.1034,-0.0023,0.1041,0.3868
3674,154,1,Sparseville,0.7794,0.003,0.0024,-0.0226,0.0331,0.0403,0.2028
3674,154,1,GANopolis,0.7767,0.0014,0.0023,-0.1289,0.0245,0.1313,0.5069
3674,154,1,Gradient Grove,0.7767,-0.0028,-0.0015,-0.0628,0.0413,0.0753,0.2875
3674,154,1,Bayes Bay,0.7721,-0.0001,-0.0013,0.0361,0.0063,0.0367,0.1956
3674,154,1,Offshore A,0.7499,0.0005,-0.0007,-0.0355,0.0231,0.0433,0.2092
3675,154,2,Bayes Bay,0.7249,0.0016,0.0001,0.0451,0.0113,0.0465,0.2157
3675,154,2,Tensorburg,0.7207,0.0017,0.0017,-0.1284,0.0191,0.1298,0.4989
3675,154,2,GANopolis,0.7348,0.001,0.0017,-0.1352,0.0303,0.1386,0.5444
3675,154,2,Sparseville,0.7271,0.0025,0.0023,-0.0261,0.0121,0.0295,0.1819
3675,154,2,Offshore B,0.6934,0.0024,0.0017,-0.2539,-0.0488,0.2586,1.8263
3675,154,2,Offshore A,0.6619,-0.0011,-0.0029,-0.0151,-0.0166,0.0286,0.1814
3675,154,2,Gradient Grove,0.736,-0.0035,-0.0028,-0.0684,0.0376,0.0787,0.2996
3675,154,2,ReLU Ridge,0.7252,-0.0037,-0.0027,-0.052,-0.0412,0.068,0.2693
3676,154,3,GANopolis,0.701,0.0018,0.0027,-0.1322,0.0303,0.1357,0.5335
3676,154,3,Gradient Grove,0.7223,-0.0006,-0.0005,-0.1538,0.0391,0.1588,0.7461
3676,154,3,Offshore A,0.5919,-0.0032,-0.0053,-0.0958,0.0981,0.1634,1.7001
3676,154,3,Bayes Bay,0.6923,0.0021,0.0006,0.0696,0.0129,0.0709,0.2774
3676,154,3,Sparseville,0.6951,0.0006,0.0005,-0.0175,-0.0029,0.0181,0.1623
3676,154,3,Offshore B,0.6591,-0.0024,-0.0029,-0.2575,-0.0494,0.2624,1.9572
3676,154,3,ReLU Ridge,0.678,-0.001,-0.0004,-0.001,-0.0548,0.0556,0.2366
3676,154,3,Tensorburg,0.688,0.0028,0.0032,-0.1164,-0.0008,0.1171,0.4411
3677,154,4,Tensorburg,0.6777,0.0033,0.0032,-0.1133,-0.0818,0.1409,0.5731
3677,154,4,GANopolis,0.6961,0.0021,0.0031,-0.1481,0.0236,0.15,0.6135
3677,154,4,Gradient Grove,0.692,0.0018,0.0012,-0.2934,0.0133,0.2965,2.8979
3677,154,4,Offshore B,0.6549,-0.0043,-0.0045,-0.2382,-0.0352,0.241,1.5647
3677,154,4,Offshore A,0.4169,-0.0036,-0.0052,0.2475,0.0038,0.5531,204.2412
3677,154,4,Bayes Bay,0.6769,0.0033,0.0022,0.0814,0.0113,0.0823,0.3095
3677,154,4,Sparseville,0.6724,-0.0022,-0.0023,-0.0019,-0.0111,0.012,0.1527
3677,154,4,ReLU Ridge,0.6453,-0.0001,0.0,0.0395,-0.0898,0.1022,0.379
3678,154,5,Offshore B,0.6804,-0.0028,-0.003,-0.1792,-0.0316,0.1822,0.8457
3678,154,5,Offshore A,0.6263,-0.0,-0.0002,0.1761,-0.2514,0.3093,3.3691
3678,154,5,Gradient Grove,0.5999,0.0002,-0.0007,-0.4787,-0.0306,0.4848,22.0426
3678,154,5,Bayes Bay,0.681,0.0055,0.005,0.0792,-0.0147,0.0828,0.3124
3678,154,5,Sparseville,0.6799,-0.0033,-0.0034,-0.0002,-0.0168,0.0176,0.1615
3678,154,5,ReLU Ridge,0.6379,-0.0001,-0.0004,0.083,-0.0789,0.1175,0.4495
3678,154,5,GANopolis,0.7099,0.0015,0.0025,-0.1543,0.0109,0.1551,0.6533
3678,154,5,Tensorburg,0.6791,0.0022,0.0022,-0.1403,-0.1277,0.1907,0.9184
3679,154,6,Gradient Grove,0.548,-0.0005,-0.0011,-0.5189,0.0603,0.5267,32.899
3679,154,6,Bayes Bay,0.7156,0.0066,0.0062,0.0229,-0.0524,0.0626,0.2548
3679,154,6,Offshore B,0.7159,-0.0001,-0.0003,-0.1563,-0.0038,0.1565,0.6638
3679,154,6,Sparseville,0.7134,-0.004,-0.0043,-0.0008,-0.0041,0.0121,0.153
3679,154,6,GANopolis,0.7164,0.0012,0.002,-0.1752,-0.0418,0.1812,0.8519
3679,154,6,ReLU Ridge,0.5359,-0.0002,-0.0006,0.2313,-0.1648,0.2907,4.0111
3679,154,6,Offshore A,0.6509,0.0053,0.0049,0.0889,-0.0258,0.1317,0.5797
3679,154,6,Tensorburg,0.7182,0.0009,0.001,-0.1014,-0.0633,0.1213,0.4684
3680,154,7,Sparseville,0.7799,-0.0052,-0.0055,-0.0306,0.0198,0.0373,0.1982
3680,154,7,Tensorburg,0.7891,-0.0016,-0.0017,-0.0568,0.0215,0.0624,0.2534
3680,154,7,ReLU Ridge,0.5796,0.0001,-0.0001,0.3347,-0.1124,0.3607,5.9067
3680,154,7,GANopolis,0.7663,0.0,0.0004,-0.1931,-0.0873,0.2141,1.1811
3680,154,7,Offshore B,0.7627,0.0002,-0.0001,-0.1496,0.0005,0.15,0.6137
3680,154,7,Offshore A,0.7496,0.0008,0.0008,0.0587,-0.1003,0.1184,0.4524
3680,154,7,Bayes Bay,0.7887,0.0039,0.0038,-0.0178,-0.0568,0.061,0.251
3680,154,7,Gradient Grove,0.6511,0.0019,0.0017,-0.43,0.0542,0.4338,11.868
3681,154,8,Offshore A,0.8424,-0.0012,-0.0007,0.0117,-0.0187,0.0274,0.1806
3681,154,8,Offshore B,0.8532,-0.0018,-0.002,-0.143,-0.0056,0.1432,0.5739
3681,154,8,Gradient Grove,0.8322,0.0019,0.0019,-0.264,0.0581,0.2713,2.3251
3681,154,8,Bayes Bay,0.8772,0.0006,0.0011,-0.0456,-0.032,0.0566,0.239
3681,154,8,Tensorburg,0.8678,-0.0022,-0.0026,-0.06,0.0604,0.0863,0.322
3681,154,8,GANopolis,0.8254,-0.0013,-0.0013,-0.2218,-0.156,0.272,2.1507
3681,154,8,ReLU Ridge,0.7158,0.001,0.0017,0.2515,0.0987,0.2744,2.2534
3681,154,8,Sparseville,0.8649,-0.0051,-0.0052,-0.0618,0.0382,0.0732,0.2828
3682,154,9,Bayes Bay,0.9826,-0.0016,-0.0008,-0.0753,-0.0225,0.0787,0.2977
3682,154,9,Gradient Grove,0.9917,0.0035,0.004,-0.1255,0.0439,0.1337,0.5401
3682,154,9,Offshore B,0.9723,-0.0031,-0.0031,-0.1383,-0.012,0.139,0.5466
3682,154,9,ReLU Ridge,0.9112,0.0037,0.0043,0.0695,0.1282,0.1501,0.6243
3682,154,9,Offshore A,0.9612,-0.0022,-0.0018,-0.0192,0.0168,0.0259,0.1757
3682,154,9,Sparseville,0.9741,-0.0042,-0.0041,-0.0893,0.0329,0.0954,0.3536
3682,154,9,Tensorburg,0.984,-0.0006,-0.0012,-0.0999,0.0656,0.12,0.4524
3682,154,9,GANopolis,0.9146,-0.0006,-0.0008,-0.2778,-0.184,0.3348,3.9275
3683,154,10,Offshore B,1.0869,-0.0019,-0.0018,-0.1294,-0.0183,0.131,0.5049
3683,154,10,Gradient Grove,1.0939,0.0044,0.005,-0.0854,0.0395,0.0943,0.3482
3683,154,10,ReLU Ridge,1.0621,0.0035,0.0038,-0.0244,0.0987,0.1031,0.3821
3683,154,10,Sparseville,1.089,-0.0037,-0.0037,-0.0911,0.0376,0.0987,0.3649
3683,154,10,GANopolis,1.0483,0.0012,0.0011,-0.3056,-0.0792,0.3188,3.6278
3683,154,10,Offshore A,1.0722,-0.0025,-0.0025,-0.0421,0.0192,0.0466,0.2167
3683,154,10,Tensorburg,1.0996,0.0013,0.0005,-0.1367,0.0401,0.1457,0.5852
3683,154,10,Bayes Bay,1.096,0.0002,0.001,-0.0844,-0.0329,0.0907,0.3376
3684,154,11,Bayes Bay,1.1976,0.0027,0.0034,-0.0983,-0.0393,0.1061,0.3922
3684,154,11,GANopolis,1.186,0.0012,0.0009,-0.1852,-0.0119,0.1857,0.9193
3684,154,11,Gradient Grove,1.1879,0.0013,0.002,-0.0773,0.029,0.0827,0.3103
3684,154,11,Tensorburg,1.2007,0.0006,-0.0002,-0.1282,-0.0871,0.1586,0.669
3684,154,11,Offshore A,1.1826,-0.0016,-0.0023,-0.0787,0.0206,0.0814,0.3087
3684,154,11,Offshore B,1.1816,-0.001,-0.001,-0.1296,-0.031,0.1334,0.5174
3684,154,11,ReLU Ridge,1.1703,0.0006,0.0013,-0.0393,0.0673,0.0781,0.2969
3684,154,11,Sparseville,1.1789,-0.0031,-0.003,-0.1025,0.0405,0.1104,0.4097
3685,154,12,Gradient Grove,1.2644,-0.0012,-0.0006,-0.0787,0.0225,0.082,0.3078
3685,154,12,Offshore A,1.2661,-0.0001,-0.0015,-0.1153,0.0235,0.1177,0.4454
3685,154,12,Offshore B,1.266,-0.0026,-0.0026,-0.1399,-0.0348,0.1442,0.5751
3685,154,12,ReLU Ridge,1.251,0.0015,0.0013,-0.0445,0.0554,0.0714,0.2767
3685,154,12,GANopolis,1.2661,0.0023,0.0013,-0.1435,-0.0197,0.1449,0.5889
3685,154,12,Tensorburg,1.2559,-0.0013,-0.0017,-0.088,-0.0326,0.1114,0.422
3685,154,12,Sparseville,1.2619,-0.0022,-0.0017,-0.0899,0.0345,0.0964,0.3566
3685,154,12,Bayes Bay,1.2753,0.004,0.0046,-0.1076,-0.0442,0.1164,0.435
3686,154,13,GANopolis,1.3369,0.0044,0.0053,-0.1079,-0.01,0.1084,0.4049
3686,154,13,Gradient Grove,1.3261,-0.0006,-0.0004,-0.0839,0.022,0.0868,0.3233
3686,154,13,Offshore A,1.3304,-0.0015,-0.0035,-0.1448,0.0251,0.147,0.593
3686,154,13,Tensorburg,1.3245,-0.0017,-0.0015,-0.1316,0.0542,0.1428,0.5683
3686,154,13,ReLU Ridge,1.325,0.0001,-0.001,-0.0733,0.0454,0.0865,0.3227
3686,154,13,Offshore B,1.3319,-0.0037,-0.0033,-0.13,-0.0277,0.1329,0.5142
3686,154,13,Sparseville,1.3308,-0.002,-0.0017,-0.0784,0.0228,0.0817,0.3075
3686,154,13,Bayes Bay,1.3379,0.0019,0.0027,-0.1091,-0.0368,0.1153,0.4304
3687,154,14,Offshore B,1.3893,-0.002,-0.0012,-0.1128,-0.023,0.1152,0.4314
3687,154,14,GANopolis,1.3852,0.0045,0.0052,-0.0917,-0.0094,0.0922,0.3416
3687,154,14,ReLU Ridge,1.3782,-0.0007,-0.002,-0.1066,0.027,0.1107,0.4129
3687,154,14,Offshore A,1.3842,-0.0042,-0.0063,-0.1458,0.0241,0.1478,0.5973
3687,154,14,Tensorburg,1.3881,-0.0007,0.0005,-0.1231,0.0253,0.1258,0.4798
3687,154,14,Bayes Bay,1.387,-0.0011,0.0001,-0.1082,-0.0258,0.1113,0.4142
3687,154,14,Gradient Grove,1.3804,0.0018,0.0015,-0.0909,0.0268,0.0948,0.3513
3687,154,14,Sparseville,1.3848,-0.004,-0.004,-0.077,0.0093,0.0778,0.2952
3688,154,15,ReLU Ridge,1.4179,-0.001,-0.002,-0.1255,-0.0136,0.1267,0.4858
3688,154,15,Offshore B,1.4316,0.002,0.0028,-0.0956,-0.0217,0.0982,0.3648
3688,154,15,Sparseville,1.4276,-0.0062,-0.0065,-0.0692,-0.0149,0.0715,0.278
3688,154,15,Offshore A,1.4242,-0.0056,-0.0073,-0.1428,0.0115,0.1433,0.5693
3688,154,15,Gradient Grove,1.4235,0.0017,0.0012,-0.1152,0.0285,0.1188,0.4482
3688,154,15,Bayes Bay,1.4312,-0.0019,-0.0004,-0.1158,-0.0186,0.1173,0.4396
3688,154,15,GANopolis,1.4248,-0.0003,0.0003,-0.0863,-0.0126,0.0872,0.3259
3688,154,15,Tensorburg,1.4334,-0.0008,0.0011,-0.1104,0.0155,0.1115,0.4139
3689,154,16,GANopolis,1.4568,0.0032,0.0039,-0.0871,-0.013,0.0881,0.3275
3689,154,16,Offshore A,1.4563,-0.0046,-0.0058,-0.144,0.001,0.144,0.5772
3689,154,16,ReLU Ridge,1.453,-0.001,-0.0009,-0.1279,-0.0258,0.1305,0.5022
3689,154,16,Bayes Bay,1.4661,0.0001,0.0016,-0.1143,-0.0147,0.1153,0.4299
3689,154,16,Offshore B,1.4616,0.0034,0.004,-0.0837,-0.0265,0.0879,0.3278
3689,154,16,Gradient Grove,1.458,-0.0017,-0.0022,-0.1333,0.0135,0.1341,0.5216
3689,154,16,Tensorburg,1.4668,-0.0019,0.0001,-0.1044,0.0119,0.1051,0.3886
3689,154,16,Sparseville,1.4526,-0.0064,-0.0068,-0.0491,-0.0153,0.0524,0.2293
3690,154,17,Gradient Grove,1.4841,-0.0043,-0.0045,-0.1298,-0.0025,0.1299,0.4993
3690,154,17,Sparseville,1.4756,-0.0034,-0.0036,-0.0588,0.0315,0.0671,0.2666
3690,154,17,Offshore B,1.4831,0.0015,0.0017,-0.0787,-0.0338,0.0857,0.3194
3690,154,17,Tensorburg,1.489,0.0001,0.0017,-0.088,0.0108,0.0887,0.3308
3690,154,17,ReLU Ridge,1.4821,-0.0002,0.0006,-0.1152,-0.0206,0.117,0.4395
3690,154,17,Bayes Bay,1.4906,0.0026,0.0037,-0.1013,-0.0113,0.102,0.3785
3690,154,17,GANopolis,1.4808,0.0027,0.0033,-0.0948,-0.0106,0.0954,0.3525
3690,154,17,Offshore A,1.4802,-0.0033,-0.0041,-0.1369,-0.0002,0.1369,0.5361
3691,154,18,GANopolis,1.4951,-0.0,0.0004,-0.104,-0.0057,0.1042,0.3852
3691,154,18,Tensorburg,1.4975,0.0047,0.0056,-0.0815,0.0137,0.0827,0.3109
3691,154,18,Sparseville,1.4896,-0.0006,-0.0006,-0.0914,0.0407,0.1004,0.3704
3691,154,18,Gradient Grove,1.4997,-0.0027,-0.0027,-0.1304,-0.0074,0.1307,0.5042
3691,154,18,Offshore B,1.4945,-0.0005,-0.0005,-0.0767,-0.0359,0.0848,0.3167
3691,154,18,Bayes Bay,1.4974,0.0022,0.003,-0.09,-0.0134,0.0911,0.3374
3691,154,18,Offshore A,1.4927,0.0002,-0.0,-0.1281,0.0039,0.1282,0.4904
3691,154,18,ReLU Ridge,1.4983,0.0011,0.002,-0.1021,-0.0218,0.1045,0.3872
3692,154,19,Tensorburg,1.4795,0.0013,0.0018,-0.1003,0.0154,0.1016,0.3765
3692,154,19,Offshore B,1.4831,-0.0017,-0.0016,-0.0864,-0.0229,0.0897,0.3327
3692,154,19,Gradient Grove,1.4941,-0.0004,-0.0002,-0.1142,-0.004,0.1143,0.4268
3692,154,19,Bayes Bay,1.4724,-0.0001,0.0002,-0.0895,-0.0165,0.0911,0.3373
3692,154,19,ReLU Ridge,1.4952,0.0024,0.0029,-0.089,-0.0231,0.092,0.3406
3692,154,19,Sparseville,1.4743,0.0001,0.0002,-0.0944,0.0261,0.0981,0.3628
3692,154,19,Offshore A,1.4867,0.004,0.0041,-0.1084,0.0072,0.1086,0.4053
3692,154,19,GANopolis,1.4897,-0.0004,-0.0003,-0.1077,0.0046,0.1079,0.402
3693,154,20,Offshore B,1.421,-0.0036,-0.0035,-0.0831,0.0043,0.0837,0.3134
3693,154,20,Tensorburg,1.4195,0.0012,0.0015,-0.1357,0.006,0.1359,0.5316
3693,154,20,Gradient Grove,1.442,-0.0005,-0.0001,-0.094,0.0088,0.0946,0.3509
3693,154,20,Bayes Bay,1.4078,-0.0031,-0.0029,-0.1136,-0.0049,0.1138,0.4287
